Nariz,ceja_izq1,ceja_izq2,ceja_izq2,ceja_der1,ceja_der2,ceja_der3,hombro_izq1,hombro_izq2,hombro_izq3,hombro_der1,hombro_der2,hombro_der3,codo_izq,codo_der,Muneca_izq1,Muneca_izq2,Muneca_izq3,Muneca_izq4,Muneca_izq5,Muneca_izq6,Muneca_der1,Muneca_der2,Muneca_der3,Muneca_der4,Muneca_der5,Muneca_der6,indice_izq,indice_der,menique_izq,menique_der,cadera_izq1,cadera_izq2,cadera_izq3,cadera_der1,cadera_der2,cadera_der3,rodilla_izq,rodilla_der,talon_izq,talon_der,puntera_izq,puntera_der,tobillo_izq,tobillo_der
3.2774528096522464,86.790513682208,126.02737338510362,35.537677791974374,105.76442012856192,127.20300888976543,37.19981211581829,62.749239786115076,95.94197311952438,33.192733333409286,151.48324078572037,113.2775738155729,95.23918539870675,89.96924542457843,170.75388725443682,178.1196333731575,163.86283881834856,145.96254662329548,14.256794554808762,32.15708674986182,17.900292195053094,159.94390526342457,29.74488129694221,67.61986494804044,170.31121343963315,132.43622978853494,37.87498365109823,119.35677957200392,4.4263911607716695,46.38642587318733,5.262395399595262,55.70985501345783,60.424492376236245,4.714637362778538,95.07059805144492,43.85684500883667,138.92744306028158,38.292685457583616,86.31122775286141,4.159937861313901,157.402866960909,26.50898878840099,12.94940538696235,149.33107335028507,9.647727652128717
3.1623526196193965,87.49504842194561,125.50597011424112,36.33173057285068,105.1505622145301,131.00908690157024,32.52953827833111,63.11281722373305,96.10093781364084,32.988120589907794,157.10608095814877,115.20140652287192,87.69251251897931,93.5576708025781,173.53082098847193,174.57314186302034,158.76172453581884,139.8578350510441,15.811417327201418,34.7153068119762,18.90388948477473,157.4102431834567,39.98307896345521,70.71856666537533,162.6066778530881,131.87119015116795,30.735487701920118,115.70273783917987,6.412672136738505,48.48584483361866,10.980650010173454,55.99719553888691,61.13615116392,5.13895562503316,92.70046012460034,54.85251711333997,147.55297723794033,12.344705919314249,94.58533589856111,3.8442903862961346,156.37062226934316,25.56940512223073,14.312291661530628,150.58630449147313,9.31708606912617
3.389964685390196,91.12423390357492,121.84245725998521,33.90110075035764,105.50310415657556,127.20300888976543,37.15859213766853,63.436373621452375,96.85451735907435,33.41814373762193,152.26222867156434,114.74199816065284,92.99577316778279,87.77052147051636,169.08149289334744,179.98057441018244,165.24779272064487,148.00212617770438,14.732781689486465,31.97844823242695,17.245666542940462,156.32621841914258,21.90231184082337,64.942384581697,178.2285302599658,138.7313969991604,43.04007274087367,117.86700384965687,0.8636900445992366,47.40021446085665,0.9077796954348691,55.51583909681505,61.974825835815096,6.458986739000064,92.88764538345777,48.824003746178114,141.7116491296359,21.420338667430915,90.21182787875101,3.930019377925305,158.86017519134234,23.76052861427113,12.037202320365772,152.3094520078035,9.102622488291864
3.3326324469405435,89.57401692335684,125.50597011424112,36.331730572850674,104.16591599032127,132.27368900609378,31.63306930368313,63.93568500162852,98.68448625081109,34.74880124918256,153.10934304913252,114.5557389796955,92.33491797117195,86.0109225252074,167.81459182224086,178.68853807543996,166.46576384915886,148.1410697577154,14.845698075401195,33.17039216684462,18.324694091443412,157.90411649179296,18.871360901687133,69.26067266166059,176.77547739348,132.8352108465465,50.38931175997345,122.02760882048601,1.361901657213532,43.1266931041128,1.8626209493069563,56.44247996785101,63.45857038095654,7.016090413105539,90.31729480164239,45.71267440026057,136.02996920190296,31.08955823662742,87.42624492423782,4.357371893441718,151.60234187026018,24.447921396043345,16.752096621531738,151.19470671051482,11.645561508208026
3.2316679335576337,87.08886455197222,128.377333404619,33.05857648961725,104.00441837611723,127.20300888976543,35.957148441973715,63.89689611360146,97.15204989542333,33.25515378182188,156.51836377632858,114.27137765317771,89.21025857049372,90.28937016344061,172.6059913574017,179.72454164386554,164.05460409907712,145.76253722314246,15.66993754478761,33.96200442072231,18.292066875934697,157.8336541779176,23.385221057213723,63.43494882292203,178.78112476486868,138.7313969991604,40.04972776570828,118.47708657482995,0.5846305207054913,45.852975880382445,0.6342447144254756,55.67775306047391,60.806554006311416,5.128800945837577,92.89881939092507,38.11526191261236,131.01408130353747,42.38462663735449,81.1087666067621,4.919794692518292,146.25930293240015,29.03059883003048,20.908390831620057,146.0496064774513,12.832306235979829
3.8595827682262436,86.80248668035368,130.770391388226,34.69515353123398,100.0583107976697,125.9914962579748,36.48115710078228,62.268567099968806,96.66166179125557,34.39309469128676,151.27546120629063,109.73690149550089,98.98763729820848,88.74335719022054,171.01236270179155,176.77621214472344,169.20537354395427,151.58585632777843,14.018414311322118,31.637931527497962,17.619517216175815,160.55996517182382,39.207203504967836,71.56505117707802,160.2328313232083,127.87498365109816,32.35784767211019,117.30472545094989,7.9833158789332925,48.67686023772799,11.7838527978583,53.090854740128485,55.976033265549496,2.8851785254208653,100.51058197311507,36.4247673601648,136.93534933327985,29.11084676475744,83.3781636295509,4.938160526667952,148.12290985899634,25.648782652152068,20.77487559506318,149.41305682117996,11.10221454594047
3.2806703631174807,88.87279793386189,126.02737338510362,33.9895200929964,105.00845050588602,133.72696997994333,30.120278247996808,63.02573087452973,97.30661467866102,34.28088380413128,149.5152026758656,115.34652571594741,95.13827160818698,87.29397397963353,176.7512379785583,178.1163002546868,165.92685613634808,147.74320298063503,15.95684360896497,34.14049676467802,18.183653155713056,155.53794800618877,43.46803618984803,79.82110448189499,160.9940158039632,124.64094751191624,36.353068292046956,117.96223220437436,8.280682242721804,46.0809241866607,10.725301953315029,55.14426144362575,60.23996136318435,5.095699919558604,92.2025981617658,47.196107193229736,139.3987053549955,27.87370398390353,89.81517554587852,4.939786068958274,149.66078546158636,29.7871259129012,18.9013899118146,145.27308801814044,11.437824626599147
3.5646698251545397,88.86623851188601,126.86989764584403,37.87498365109819,100.80961157814683,124.61114218453041,37.636872691455935,63.32702606931402,95.40977259879187,32.08274652947784,157.82623707400072,110.19345098649087,91.98031193950841,93.5832138844195,173.24660637361396,175.50078236770457,160.77604322988432,142.96407392832194,14.724739137820341,32.536708439382735,17.81196930156244,158.12823142558503,21.228022860239616,64.14545758050876,179.35625428582412,137.72631099390622,42.91743472026916,118.5125583282108,0.29997516230364424,46.7627025339689,0.343770551871663,54.456929664087376,58.185042577428426,3.7281129133410325,99.9398467506299,39.173657970444225,139.1135047210741,40.0708461377883,85.23635830927383,4.051320845189943,151.6166458584702,24.69042946678312,16.889621313845797,151.25824968802698,11.49373282768396
3.6478441330117657,89.15040465969206,127.35959323897325,37.085835490952334,101.7019179738486,132.39743779750023,31.411870810116007,62.910839272800594,96.66943935134742,33.75860007854681,153.98420026345474,111.77792959200352,94.23787014454173,86.25383795039636,172.81097733889808,174.74701973128938,170.93349726018386,153.16969247954603,14.319483008526841,32.08328778916466,17.763804780637795,160.51494063653936,32.54030658725723,66.04374356967148,166.94475277620336,133.44131579378913,33.50343698241426,117.96013028714871,5.8747117260764785,47.72038670432447,7.180535497720157,54.4244685759374,58.89699473604176,4.472526160104506,97.12816248071167,33.60645561127461,130.73461809198628,34.78063476099481,76.22633846782931,5.322205192136931,153.1102595638094,28.331321663087042,16.89169574467453,146.346473144776,9.998044691516103
3.32682079296915,89.87110082598218,130.6012946450045,32.51191423105148,102.63446500147087,132.39743779750023,30.579226872489002,61.1347388768892,92.85974529608258,31.725006419193413,154.575346510984,117.59005486750372,87.83459862151231,94.4403549291561,176.22214399407255,177.33124901911873,161.8661027395138,143.3769478972741,15.465146279604932,33.95430112184465,18.489154842239728,157.6441325363873,39.76166148222876,73.56363468527478,162.59420598138394,128.79223277833796,33.80197320304604,114.14554196042165,7.158647207598488,50.389311759973424,10.24714681101755,56.73021259451368,61.49213986933632,4.761927274822547,92.81998724190005,45.78712222417658,138.60710946607662,22.575544610530784,86.24280313188646,5.063053885100952,162.80307767062965,28.3373508937828,10.26647019887645,146.59959522111635,6.93045213049379
3.604810119433355,87.0707167737705,128.82007575081693,33.9895200929964,102.47716664200573,132.51044707800085,30.39018057027288,61.594481342204716,94.54304430833888,32.94856296613415,154.57534651098396,117.09405314065387,88.33060034836214,91.30942493595153,174.5332643858345,179.0780785223609,165.45677519803385,147.23185395165905,15.465146279604932,33.690067525979785,18.224921246374855,157.72973207994474,41.1392673751167,76.97692032939504,161.13100054493856,125.29334759066028,35.83765295427832,114.14554196042165,7.135915298649174,50.389311759973424,11.73308415641228,55.07130758643653,58.45847507206314,3.3871674856265095,93.29159496457073,43.87669728592458,137.16829225049534,35.6510224107127,81.15288420189663,5.239148768842393,163.7425489697517,30.903931008380916,9.370175140639574,143.85692022277686,6.887275889608663
3.7527808730486734,85.70737681523492,133.39399701071784,30.963756532073536,103.57952656642543,127.63379610677399,35.92294619907055,62.38373493935745,96.45620196356914,34.07246702421166,153.02426346375103,112.93413076783472,94.04160576841426,92.06758755760825,175.93362571285923,178.5352216415983,163.86449935334858,146.10346209023115,14.670722288249452,32.43175955136687,17.761037263117448,157.94893728092316,40.48601154199873,75.6202045989144,161.56505117707812,126.43085812016245,35.134193056915656,117.5050322132671,7.125016348901757,47.82424549848346,11.309932474020162,53.53256882191604,55.24672321735419,1.71415439543836,97.07709844668011,40.14584372499457,137.22294217167467,56.1785705807332,83.08877288097533,5.3042294380366215,155.21574243235682,32.38412366949606,14.587879014154547,142.31164689246737,10.196378553488639
3.5015808558065054,84.69959590722044,128.82007575081693,35.537677791974374,104.83850749168212,132.39743779750023,31.218402764346386,61.66538117234834,95.39112106863624,33.725739896287905,155.60154728503832,117.99649277632301,86.40195993863867,90.7918217061522,177.52833523836654,176.31094093469895,161.3972475515445,143.93231781972673,14.913693383154433,32.3786231149722,17.46492973181772,161.3104049448052,45.68869686441225,73.03857264448217,153.00089819078258,125.6510224107127,27.34987578006993,120.34252958501779,11.021371950376496,44.74377703182774,15.977729858840844,57.03059609653788,61.57030800733153,4.539711910793566,89.5817900585029,53.06886089685652,142.65065095535942,55.081162077837995,90.38058230998601,5.836428830255727,166.94475277620342,33.08485292873499,7.180535497720259,141.07871824100934,5.8747117260764155
3.5448914310524104,83.06275004660566,130.42607874009917,33.98952009299639,103.61452715597827,126.4222834749835,35.727398222799685,62.55567068359993,97.7760418745112,35.220371190911266,146.7261669691096,114.42117315954432,98.85265987134609,87.46825758230986,170.799684103217,178.84860964655516,164.49285413614572,146.6348901272263,14.355755510409578,32.213719519329004,17.85796400891942,155.18754129955,26.660068966444623,60.35013649242443,178.1523897340055,144.4623222080256,33.69006752597982,119.96218409641776,0.9453891044641544,45.68206039317266,0.9022211615299611,54.6195081364618,58.95236261017933,4.33285447371746,93.18327682948271,36.73530354328316,129.91858037276583,69.5561946750678,75.87107498962894,5.406597500883843,165.5102374061156,33.663374874981436,7.693818577865428,140.9300276241347,6.795944016018942
3.271253179602374,84.90723346879648,126.02737338510362,35.537677791974374,108.98343215446643,128.96332828921715,35.59658616809495,62.68764273260559,95.9518578913345,33.26421515872892,154.30254355346239,119.23133518455128,86.46612126198633,94.0031691296341,176.60956620846576,173.5229243996425,158.7926030187976,141.01948912991676,14.730321380844916,32.503435269725756,17.773113888880854,157.2971578767872,28.882766372395892,63.43494882292202,173.82007575081684,139.26789330029078,34.55218245052608,119.22805194314513,3.1902342925324425,46.04162667600998,2.9896899566507473,57.55067591573372,62.41184756117064,4.861171645436891,87.26613100838053,46.729883621813094,133.99601463019363,97.37536289994382,78.9964591482505,5.096167159818328,175.20796595306805,34.015050441619515,2.370091165089484,140.88878239856203,2.421942881842376
3.504944541299949,76.71134586523796,135.84252426074048,33.058576489617266,107.9730017814308,128.53254107220846,35.69877895469382,62.35402463626132,96.58137698804062,34.22735235177929,155.26486246242908,114.94303132592398,89.79210621164697,90.0,176.64734721183322,178.09988903442297,162.61945568059983,145.09750438407528,15.48043335382332,33.00238465034789,17.52195129652456,161.48835004550264,28.870702442581074,68.4813906826077,169.6409475119163,130.03025927188966,39.61068824002663,118.46516214265483,4.500113708420765,46.05440450352185,5.8589387796631165,53.820138598821096,55.90053980079961,2.0804012019790092,94.65545308721433,45.47688608204954,140.13233916926382,85.10846615669487,81.82609354160094,4.903222372997635,172.5213104918518,34.403713751805476,3.1338381554634283,140.69306387519694,4.344851352684787
3.823813478918085,83.23178658074916,131.26860300083956,33.05857648961726,105.64842355438955,128.90413845540422,35.26799173768517,62.154298682541985,96.7810971650768,34.626798482534824,148.46762597619193,113.35102322221626,98.18135080159185,91.08117214573582,174.9809469505475,176.77744662513066,163.0509070571631,146.27285162182457,13.726539567967674,30.504595003306175,16.77805543533857,157.60702987219938,25.328643574221832,62.19854122006586,177.06432655357878,140.1944289077348,36.86989764584405,121.97692032939501,1.6483445048959258,44.296540102637366,1.2873289415255125,55.27625990417839,57.958727179710564,2.6824672755319425,94.59161970852857,14.036243467926457,108.62786317645505,87.51044707800084,52.07353767496138,6.700759884010023,145.12467165539786,40.57542624834124,18.434948822921974,132.72381386764872,16.440379521680168
