Nariz,ceja_izq1,ceja_izq2,ceja_izq2,ceja_der1,ceja_der2,ceja_der3,hombro_izq1,hombro_izq2,hombro_izq3,hombro_der1,hombro_der2,hombro_der3,codo_izq,codo_der,Muneca_izq1,Muneca_izq2,Muneca_izq3,Muneca_izq4,Muneca_izq5,Muneca_izq6,Muneca_der1,Muneca_der2,Muneca_der3,Muneca_der4,Muneca_der5,Muneca_der6,indice_izq,indice_der,menique_izq,menique_der,cadera_izq1,cadera_izq2,cadera_izq3,cadera_der1,cadera_der2,cadera_der3,rodilla_izq,rodilla_der,talon_izq,talon_der,puntera_izq,puntera_der,tobillo_izq,tobillo_der
0.8128555845377075,147.2456509131986,108.43494882292201,15.524110996754272,128.96988974121263,144.23180846936236,12.094757077012119,13.74236918018179,52.20102716939253,65.94339634957431,119.0989301945976,124.60354423274885,5.50461403815119,92.74622518298541,176.23764500702188,173.41077398851692,168.1868896387601,162.13566349861057,5.223884349756809,11.275110489906437,6.051226140149514,170.82757352796452,155.9431729737344,152.68765494609596,33.22925349830115,36.48477152593959,3.255518027638412,152.51648084485117,103.13647987607455,22.259634805391944,43.63426662562431,104.81251571689452,97.89088196857965,6.921633748314949,78.38291288096413,165.59517875083105,87.2122658698669,79.26541227973362,154.51637905783005,4.717184895290842,36.74056202012117,119.58717340459249,116.13100054493857,55.69564170011682,27.128437434940228
0.7786510086098494,146.49211239905716,108.43494882292201,16.389540334034788,133.105081512384,137.15296278910048,17.19108633271843,14.017917967197441,50.87944275819984,64.8973607253973,121.43653526836532,126.367562818228,4.93102754986264,93.69342278348493,175.71587150183902,173.78107456135766,168.32976967460263,162.33960894595805,5.451304886755016,11.441465615399547,5.990160728644629,170.10048175494205,156.23104324849245,151.23970999096798,33.66847499656555,38.65980825409008,4.991333257524525,151.74551322803677,99.63303114627479,22.803181885208236,46.69849385715964,107.6035041729343,103.43562071931089,4.167883453623329,75.14949025063787,165.73316690061938,90.58367664998146,85.77265279764495,154.84046995336556,4.746005138449619,38.9275435927923,118.55073369559382,110.85445803957828,56.703261165956576,30.217998367629438
0.7774151503028623,149.83899007332764,105.64224645720873,18.434948822922017,129.2046933810327,139.2815362350706,18.46033463407125,13.657753225574888,51.34231367035519,65.00006689593009,120.27345293387178,126.0935932545715,5.820140320699743,93.55853808462005,176.56686243240526,173.3960422252824,168.00673046530903,161.9454585719082,5.389311759973421,11.450583653374183,6.06127189340086,171.08507304285223,156.53674721367221,151.33318313708733,32.3781797434757,37.58174382006054,5.203564076584868,151.99082329198617,104.93846462945663,22.619864948040433,42.6833556270677,106.03935310858667,101.94700463339674,4.0923484751900405,76.52473996648668,165.41211224720925,88.88737228072256,84.17735247953551,154.1835219941552,4.808473964430411,36.82782254453039,119.38986804906284,115.22787960515792,55.80165798650677,27.944297850311685
0.7731842598378861,147.2945901910617,108.43494882292201,16.389540334034788,132.30807046915166,137.15296278910048,17.69817904344627,13.760929747960526,52.407701189862976,66.1686309378235,120.21307138524482,126.93673465657163,6.723663271326862,92.24162455895457,175.36687567280347,174.8283968453007,169.18912309644065,163.23813123066603,5.639273748859901,11.590265614634564,5.950991865774648,169.45556684130648,156.89467826618548,151.63432722176188,33.64975489250807,38.910105936931686,5.260351044423635,150.85318695031265,102.07172308461307,23.507539300827368,44.278522022878875,105.66142648763463,100.9081607076087,4.753265780025853,74.99413766593081,164.30835225414165,89.31421458821082,82.31829287878759,154.4281721619174,4.951685606939531,38.058899147676456,117.9557576429658,110.54236427917652,57.09255675009476,31.398736573147012
0.7847190884786553,148.08180279540105,107.74467162505694,21.250505507133237,126.58739700471187,141.54629078329404,17.07342166750963,12.967464392902027,52.061903711112485,65.02936810401448,119.71904842349691,125.8275233884262,6.108474964929385,93.32482063345076,175.5687016034674,174.33048209320972,168.36972704871886,162.01095017014927,5.960755044490893,12.319531923060525,6.35877687856957,171.74297933312306,155.23579035026626,150.23386971296497,33.02123031661078,38.02315095391206,5.001920637301392,149.7834272343563,104.49705749560513,24.255817721152738,42.48171218778411,107.6238398503625,103.46488050565947,4.158959344703243,74.4867330500988,164.0247315404495,89.5379984903507,84.57773007808461,154.05987978729362,4.85068687452756,36.64343329350281,119.14507169643343,111.2871181734399,56.004241429038885,32.069448533057276
0.8495423172020196,144.1488855483917,112.61986494804043,15.524110996754299,127.84505224823765,139.28153623507055,17.45771686482358,13.734479219782116,52.081269959893305,65.81574917967541,118.86060639334507,123.38682300443338,4.52621661108824,92.47202651939747,175.43873620568095,175.3096063860316,170.0275037183975,164.00374958276228,5.2821026676339855,11.305856803269279,6.023754135635257,170.7115773610864,157.21924715158664,151.43135138182748,32.069175487326994,37.85707125708618,5.787895769759168,152.1244896134725,104.18240585370596,22.593407718893435,43.748418658967054,105.61832004733293,98.65006330595439,6.968256741378532,78.91358698834037,166.59573734543739,87.68215035709699,79.22865936597897,155.53697031887367,5.044138545722236,34.139185378362654,118.83487654976314,115.6789618725181,56.12098490451453,30.18185274911923
0.822941986298531,148.02330306346656,107.74467162505692,17.525568373722898,127.8530381055939,141.519801751657,15.785189512480665,13.01032730347798,53.221664385975984,66.231991689454,117.8709115182061,124.70103580487542,6.830124286669343,91.6352143940039,176.92404272253586,175.41087583637318,169.60895217622294,163.55910036332068,5.8019236601501145,11.851775473052486,6.04985181290225,169.44612630173046,158.3712419310647,154.95465373929338,32.182631767204825,35.59921995897616,3.41658819177129,150.60457573632175,106.25589902112438,23.59350060352806,41.56146921167081,107.80978667787159,104.93141717813755,2.8783694997339553,74.26751313127703,165.64562184928366,91.37810871800666,87.22715752240404,155.32143039564036,4.800751920328214,37.23483398157466,118.12122547126782,110.22485943116804,57.078022608403856,32.54030658725731
0.8115398431047706,145.3099203517845,110.55604521958347,16.389540334034788,132.13328832849928,135.93408755396916,17.47477425625567,14.009247472421904,51.4620716626768,65.4713191350987,119.3075323998767,123.52738469129142,4.219852291414782,92.96350166635607,176.04063340260623,172.53249254563147,166.85034656726552,160.52225530259338,5.6821459783659405,12.010237243038134,6.328091264672043,171.5525831753919,156.12706295696762,151.9626452986686,32.32035386764056,36.48477152593959,4.1644176582989765,150.2936730654286,104.06446335376461,24.024180956205363,43.61518277859483,107.3008099120784,101.07935139583192,6.221458516246486,77.70973373395341,165.7902712066874,88.08053747273398,80.12090236580265,154.23687941267036,4.81701925212919,34.91492210476807,118.37302266627545,116.48911248130082,56.80995808159539,28.595965413931157
0.8547434872274893,146.6659966664279,109.79887635452492,18.434948822922017,125.87897400546801,147.33908727832622,11.648123014801222,12.765800047516976,52.19335455305607,64.95915460057307,118.50612570202328,124.3066118486292,5.800486146605947,92.53815044793623,175.206866354185,175.17903380519968,169.67153555610614,163.22525955367817,5.507498249093508,11.953774251521438,6.446276002427877,172.2216685362906,156.20857180972197,151.10047066476596,31.569759653987507,36.677860798943485,5.108101144955966,151.84130286406253,106.6790507035164,22.651198886843954,41.75118964249613,105.25674658832189,98.55281488256225,6.703931705759601,78.24328700999283,164.5560244436639,86.31273743367105,78.68151605897611,154.92854625317827,4.87491890398309,37.09695522879997,119.41719233416251,110.79340909905665,55.7078887618544,32.1096356721434
0.81306876253612,147.10981542998354,108.4349488229221,15.524110996754272,131.28814234829687,138.31778116833485,16.205501057654978,13.261899987718067,51.70474545531014,64.9666454430282,118.69446107271106,124.75540051061822,6.060939437907204,92.59753297274654,176.23532494943308,174.5281715854508,168.9462132960947,162.65620734771147,5.5819582893561135,11.871964237739306,6.290005948383161,169.84640488094482,156.12706295696762,151.9626452986686,34.02653216208756,38.19094982038659,4.1644176582989765,150.18735890079216,102.79087920115813,24.23068280985176,43.18258863675431,106.08675176141215,100.22068804812396,5.866063713288142,77.4531022726595,164.05338811353627,86.60028584087674,79.68173292614802,155.85228682994986,4.841927045948617,37.44810573523854,118.7515559560167,113.50296694952719,56.40651699803471,29.04892731523427
0.8437809793375084,145.76947166591498,110.55604521958357,14.74356283647072,127.27465691558054,146.09372301155784,11.61528499712608,12.418396568588808,52.78743295008275,65.20582951867159,118.65474283093197,123.739348762739,5.084605931807101,92.43756694784659,176.00521054992288,175.4345739256716,169.8889577043493,163.69692177158976,5.545616221322335,11.737652154081825,6.192035932759465,169.31764492213094,157.03260018536102,152.21639357404933,33.64975489250807,38.465961503819734,4.8162066113116735,150.99815304270325,102.07172308461307,23.45623073597447,44.278522022878875,104.33121464089481,97.69902150398912,6.63219313690572,79.14200364628343,165.05534911861923,85.9133454723358,78.04583060968932,154.6438120977552,4.754723845028739,38.39229199767825,120.84519517544643,112.87177934441867,54.40008097952492,28.735928657903077
0.8348714336728058,145.33080740016254,111.37062226934319,15.524110996754272,127.92704395869289,145.0743327301027,13.453235306455404,13.732624733465228,50.6010501660737,64.33367489953895,121.22149071443027,125.91704411885216,4.695553404421873,94.2151833064092,176.6046392963925,174.2143759229147,168.64037475482036,162.20280632428887,5.5740011680943615,12.011569598625904,6.4375684305314715,169.55833460766948,157.81382064284875,152.7342127828342,32.62784474948177,37.707452609496336,5.0796078600145425,150.60668423860255,102.84178227020787,23.819314593303055,44.53037298031037,104.94663309298402,97.34806813149551,7.59856496148857,78.53527262209015,165.65224862513966,87.11697600304949,78.28520453298707,153.9282244113746,4.8190617357558425,38.949400017497865,118.93428657660468,108.64920440078072,56.246651687639584,32.40139558172141
0.8533176170832705,146.51710389322758,105.03523466379876,20.287752687480435,126.02929264881219,147.33908727832622,12.497891333081178,13.619762233049482,51.52497787263515,65.14474010568462,120.5208280341134,126.6628628814629,6.142034847349507,93.03828692005456,176.88106728456415,173.16659104360883,167.37876835641293,161.18153778197274,5.787822687195979,11.985053261636118,6.197230574440244,169.85008214164878,155.69798327649337,150.90408582088247,34.45193458185787,39.245832037468794,4.793897455610839,150.00042300183438,101.02953122398048,24.21175431096971,44.51853419416166,106.95809704879814,102.82342567506171,4.134671373736627,74.85406219710384,164.72542449642506,89.87136229932123,84.38006466581969,154.82906873681677,4.876991976902454,38.88035180705812,120.25073272898918,110.64884478132286,54.872275294108405,30.470803411619023
0.8435679458728443,145.90737114135374,110.55604521958347,17.525568373722898,128.15636075506177,140.50041147020193,16.67878876199118,13.247658330817702,52.98939819389203,66.23705652470973,118.64499677208701,124.81996131783079,6.1749645457436975,92.16658727992758,177.2192763909166,173.3509629036561,168.07870900975647,161.92519682549707,5.272253893899511,11.425766078158954,6.153512184259232,171.56751999000852,157.18181327340258,152.8544360280541,31.250666736588865,35.57804398193736,4.327377245348606,153.078331083733,104.17732235674299,21.64941502236739,44.57201090666816,105.1262271597965,99.46328883113868,5.662938328657672,77.06441332848068,165.24721348707786,88.18280015859713,81.88792071866646,154.23848440547744,4.8397339970234015,37.47617956136141,120.15879139076456,115.55996517182379,55.00147461221218,26.963855266814793
0.8527631804415907,146.9256141125571,108.43494882292201,18.434948822922017,128.23062866449544,141.519801751657,17.584925441830883,13.047472662082336,51.67906693509567,64.72653959717799,120.4790819295778,127.97747978862375,7.4983978590458955,94.00397120791116,178.1694898332387,172.52920398574108,167.0170727072152,160.63800922665502,5.512131278525807,11.891194759085971,6.379063480560072,171.02344240979468,154.70123750704752,151.68845000286416,34.27532008315777,37.28810758734113,3.0127875041834073,151.0321731862552,100.68562349513898,23.455695535219018,45.03905642170322,105.28166022726158,99.43840743893665,5.843252788324927,75.06179304901897,162.9901247436164,87.92833169459747,82.58217811661642,153.32542240914347,4.716498740336691,40.57360883922835,120.78671957451927,113.13343458446755,54.49678168514399,26.2929565763041
0.8866503445009152,143.9689826854949,117.81429385577526,16.056076599398448,124.77352567917636,147.44612987402155,12.524502021963924,13.586225520032876,52.57804348939849,66.16426900943132,119.7778264473548,123.97034582281422,4.192519375459624,92.46972614618795,177.6526199363577,173.93867417379948,168.05074201504067,162.0793677130894,5.887932158758704,11.859306460710027,5.9713743019512435,169.7705757511796,157.9090703811799,153.74465272288086,32.32035386764056,36.48477152593959,4.1644176582989765,148.85591399908702,104.06446335376461,25.256153842154255,43.61518277859483,106.21053358869538,100.08294908267433,6.127584506021031,77.24107709909191,167.09001482435295,89.84893772526104,82.49405630838308,153.5270552547739,4.7278078161497,37.83913858860239,118.97318776224627,117.54630586770598,56.299004421603975,24.614555543691605
0.831006868880942,147.29513972904104,110.55604521958357,21.250505507133237,124.51639869614293,147.33908727832622,12.125322974092741,14.14039157606319,52.09543970397731,66.23583128004049,118.61839199208559,125.77266907813697,7.154277086051287,92.60044954751056,178.56919857043894,172.23519192806936,166.64573694448276,159.99769623115694,5.58945498358671,12.237495696912452,6.648040713325735,171.26357466294718,156.20237921518938,155.06854827453085,32.53404612186334,33.66787706252189,1.1338309406586695,150.91524249745214,100.25119875081742,23.495302518961243,47.21475512731923,104.1381944454195,94.12286148956358,10.015332955855982,77.9936967724662,163.3716930125754,85.37799624010916,74.80058937808786,155.40638201863092,4.719022584236553,42.62767431376341,122.21945833015957,113.15735570283772,53.06151908560395,24.214969983398877
