Nariz,ceja_izq1,ceja_izq2,ceja_izq2,ceja_der1,ceja_der2,ceja_der3,hombro_izq1,hombro_izq2,hombro_izq3,hombro_der1,hombro_der2,hombro_der3,codo_izq,codo_der,Muneca_izq1,Muneca_izq2,Muneca_izq3,Muneca_izq4,Muneca_izq5,Muneca_izq6,Muneca_der1,Muneca_der2,Muneca_der3,Muneca_der4,Muneca_der5,Muneca_der6,indice_izq,indice_der,menique_izq,menique_der,cadera_izq1,cadera_izq2,cadera_izq3,cadera_der1,cadera_der2,cadera_der3,rodilla_izq,rodilla_der,talon_izq,talon_der,puntera_izq,puntera_der,tobillo_izq,tobillo_der
0.5785130330793907,152.599956790687,123.69006752597979,15.524110996754272,106.63002832620629,39.9363831469699,119.42745640318975,135.25496543361743,87.13102214201635,48.1239432916011,133.54056417011577,110.79146477624677,22.749099393868995,117.84738834092916,179.30549720037249,169.0181111563625,172.0760727479111,177.10044503051685,3.0579615915487373,8.082333874154493,5.024372282605918,178.87402185086702,157.2012361737099,167.22212188314626,21.672785677157282,11.651899967720903,10.020885709436477,159.2571253765214,121.52979706782725,17.68491303193002,36.797417255015446,64.29812867619397,60.28109805385667,4.017030622337346,97.77938440554296,166.83113614377285,95.38947945068422,84.36359384263808,179.824356289751,0.11675959489766964,44.35736505662656,178.5586049301313,109.06257701453978,1.32463547497209,26.58005792883362
0.6134723927438993,151.11523288106207,125.31121343963316,15.524110996754272,108.52004645838532,64.44003482817618,94.9392155421262,133.10479694710025,86.63524640799484,46.4695505391054,133.59934795521352,111.74256171164008,21.856786243573456,120.84325184569494,177.44620698853032,171.41573160944574,174.8132925608994,179.87376554739194,3.3975609514534595,8.710502843158784,5.312941891705305,176.9533119735663,159.83376413341892,167.50307238440692,17.119547840147252,9.450239589159263,7.669308250987979,157.3133808920518,129.26631614121712,19.2890581564946,33.61413601863561,65.24070946613386,63.02527877208412,2.215430694049614,96.38148241423123,167.23499437036494,96.38352321540387,86.808637171334,179.99371187977198,0.1275048987972502,46.2904034327609,178.43005789198625,105.59116047752072,1.4424372092218405,28.118436089718383
0.6444552864065057,152.21018740131387,124.21570213243739,19.44003482817617,106.42822085579452,48.06648550112587,113.56313986477485,132.49036841167757,86.4522572430325,46.03811116864506,134.38625549357212,111.73152791039408,22.654727583178065,119.6683180024587,179.21098159087344,168.29023974448796,171.6058716396278,176.41816578613236,3.315631895139823,8.127926041644653,4.812294146504819,177.13260182268564,156.77840676579464,168.40430540910324,20.354195056890966,8.728296413582372,11.625898643308718,157.4964715002326,125.91803042717119,19.18789660462756,33.727774515937874,65.07225878569508,62.66061658144585,2.4116422042490884,96.74395606087835,167.13588442293963,96.12015951618207,86.14793093944971,179.54595984999517,0.19041902684035372,41.161391562895815,177.68151598257677,112.2418232397247,2.1280649905838045,26.5967851973795
0.6103767564065312,151.3841693372717,125.31121343963319,15.524110996754272,109.25929164376718,63.434948822921996,95.93152692491977,133.3739895988084,86.71841121957625,46.65557837923212,133.76803420372437,111.02887587846163,22.739158325262732,119.88966921387066,179.79437980122097,170.51418671548456,173.2481845289575,178.6175647518769,2.7339978134729632,8.103378036392487,5.369380222919505,178.22123484717008,157.0427146664979,169.55672491226107,21.17852018067221,8.664509934908935,12.514010245763359,161.625004883323,124.3058265001035,15.64099730320403,34.5156533192243,65.27783869531041,62.191098332329645,3.0867403629810317,96.97487420665173,167.13897046359645,95.88615532975182,85.62264347933865,179.0247965456636,0.17615944524107072,48.58605376074181,177.8280188431186,102.34200814799698,1.9958217116354928,29.071938091261217
0.5661087370374084,155.80172132088438,120.96375653207352,22.380135051959584,104.03903567934731,50.19442890773479,111.48783133771444,133.46070179539433,87.41195632728248,46.04874546811184,131.48790111206782,111.04263980946966,20.445261302598183,119.91381864753797,177.33836307884732,169.67162432606003,172.76738885015826,177.9322992461952,3.0957645240983216,8.260674920135354,5.164910396037047,176.76635549427894,156.91403938887944,167.75205922890154,19.85231610539956,9.01429626537746,10.838019840022246,159.23076799882125,127.25470649809543,17.67346747708043,32.892977396505,65.01847486142616,62.75830755586096,2.2601673055655636,96.5269290018217,166.78337137326673,96.6896996249116,87.72608082749623,179.4022747404196,0.2370021838597764,49.266027510919336,177.09871948302265,101.87568745734154,2.664278333116437,28.85828503173911
0.6418540219527388,151.59877195212562,125.31121343963319,15.524110996754272,105.06802553432888,48.94518622903754,112.05643352703936,133.68401165396872,86.98284795338367,46.70116370058506,132.96984293272982,111.49115822214905,21.478684710580797,119.24021511422845,177.606942016393,168.42913342425513,171.45262519192286,176.19779710115682,3.023491767667883,7.768663676901844,4.7451719092341715,179.16350948773206,159.9377478089784,168.46979100225445,19.225761678754605,10.693718485478637,8.532043193275914,159.43371241736637,125.7473808066435,17.54279581496586,35.0268575146019,64.083552581813,60.66233330538369,3.42121927642953,97.4424412426543,166.17245263899508,96.38510611835065,83.93115105827847,179.0945234233052,0.12897094731785355,51.122503661487364,178.43515583041926,100.40329272843822,1.4358732222630195,28.474203610074394
0.5630047000096406,154.2596500899139,122.61924307119281,18.434948822922,106.05666781483583,66.50143432404789,93.01278750418334,134.13597191177263,87.09025295258982,47.04571895918282,132.55364810461742,111.85180408570727,20.70184401891012,119.2906880673022,176.02361417435435,170.9543108327309,174.19418057162054,179.3707726146887,3.239869738889645,8.416461781957373,5.176592043067755,178.40795767455998,157.92478926573045,167.3616542274249,20.483168408829524,11.0463034471351,9.436864961694324,158.53505514975595,125.06361005657165,18.22507511135447,34.453221534598825,65.35724470530619,63.91715134351001,1.4400933617959477,95.70069825639673,166.87860885704367,97.42069288655962,88.36808304617398,179.95410134386864,0.22028565016176505,50.17267652475823,177.22172658959246,100.28537797494742,2.5579877602448278,29.541945500294368
0.6488110934799468,149.95811937805559,126.86989764584402,14.743562836470744,107.14673666878438,46.941486390914356,111.9242737287184,137.23632659409762,88.56439485817741,48.67193173592022,130.3401866704517,109.76724970380266,20.572936966649046,116.56933321283199,177.7401816447551,168.19718793792245,171.28573841218045,176.33921722837323,3.0885504742581222,8.142029290450969,5.053478816193046,177.16817406018666,157.19277376278805,168.1538777948093,19.975400297398657,9.01429626537746,10.961104032021332,158.51154173269163,125.79907319105702,18.39990779305039,34.22552651154435,64.20602219844831,61.169813485012384,3.0362087134358173,97.46233323957162,165.5050095180222,97.03265724240613,85.3418258588457,179.15168015218637,0.1660981806766578,46.85621417537461,177.94197166395966,105.13170524988901,1.8919301553602328,28.012080574736405
0.6010175497021527,152.7913268347787,124.21570213243739,17.525568373722898,103.76257575242482,68.6293777306568,93.57633437499736,133.76369315105936,88.03862203635103,45.725071114708314,130.9578323294783,110.43625037199537,20.52158195748293,119.49499822546707,176.303900282386,167.54347604752792,170.69050950267817,175.4692807889106,3.147033455150463,7.925804741382413,4.77877128623222,177.78612818531406,158.08097109951154,166.7072840655504,19.705157085802366,11.078844119763557,8.62631296603877,159.05646170765402,126.65967391454737,17.79650483719577,33.63516899965031,63.55497374243319,59.80728378125671,3.747689961176545,97.97015384922042,165.99042906387692,96.0394170869027,83.97856657783292,178.28482947077748,0.2775152280553952,53.456669474734284,176.55727838313385,96.58686852404031,3.165206388810387,29.95646200122541
0.5979396329369925,153.61359878142537,123.69006752597991,14.74356283647077,107.65835923148136,64.44003482817618,93.66778805553143,136.44412553093582,88.13368215819236,48.310443372743464,132.12940673828655,111.0312156161041,21.098191122182442,117.67437438603278,176.30308259855744,170.10711938797328,173.30224646688026,178.1013243198468,3.1951270789071358,7.994204931873776,4.799077852966745,177.85068287510364,158.66035679198677,167.5168826954481,19.190326083116574,10.333800179655292,8.85652590346125,157.68786370499828,127.75385110532977,19.117009216094672,33.05582281155369,62.932485304370125,59.50219608286822,3.4302892215018264,97.90261692133343,166.21442483168838,95.88295824697816,83.52391312174568,178.96359452324722,0.25724381243895944,45.18663054356562,176.7775893774882,106.17444691178073,2.965166810072044,28.63892254465364
0.6060128118735825,153.20505169931312,123.69006752597991,15.524110996754272,105.11873291087421,67.38013505195956,93.66778805553143,135.13041505439455,88.09106606887615,47.03934898551843,132.06154087779763,111.43230990258293,20.629230975214707,119.14127418382661,176.99270337045485,170.06891650446013,173.38454839959994,178.13871489378212,3.315631895139823,8.069798389321914,4.754166494182061,178.2502788898143,160.41636157445234,169.75172001032053,17.8339173153619,8.498558879493654,9.33535843586815,157.4964715002326,129.98961917029064,19.18789660462756,32.17646351434746,62.66898721938191,58.99752884645689,3.6714583729249934,97.80763680915904,167.10154532829515,95.09081786254589,83.7620673589458,178.13869688311664,0.17058475556883013,45.314410155024895,177.91456586708722,106.3322237312331,1.914849377345664,28.353366113742027
0.6250820976539206,151.483686111357,124.82448915695677,15.524110996754299,106.56530830998396,39.9363831469699,123.146995832256,129.22977274468016,85.1260790104442,44.10369373423594,135.62198108876055,113.7749550971008,21.847025991659724,122.2529048113103,176.76293523464108,169.66472889417548,172.75327936843337,177.5114112675878,3.0885504742581222,7.846682373412321,4.758131899154354,178.6327519364096,158.5048246758584,167.36135057931972,20.12792726055084,11.271401357089626,8.85652590346125,158.51154173269163,123.58524002752732,18.39990779305039,36.28683271192181,63.37942757801448,59.67639313745001,3.7030344405646933,97.71953831444054,166.24191661417328,96.03854507138625,85.49349626434942,178.9748577480684,0.31373756303870337,47.34771003179195,176.14471103696684,102.71306290989418,3.5415513999957495,29.939227058313854
0.57499524042091,153.58420483049906,96.0541918941148,42.089162173832264,104.59217912723035,68.6293777306568,95.00064459755843,132.3660084098061,86.20887954541371,46.15712886439241,133.68366070001267,112.70729511034023,20.976365589672426,120.15833411964476,176.50396734265493,170.02635119554714,173.02847294908645,178.09529720064836,3.0021217535393823,8.068946005101528,5.066824251562249,179.80359550719675,159.7415747045074,167.64643099979003,20.454829788293356,12.54997349301072,7.9048562952826025,159.2257711368942,122.30666789160611,17.772107109566623,37.238502320100515,64.48490094391884,62.08763703665375,2.3972639072651214,96.59892440032722,167.25326447846936,96.14781112120346,87.91741820705137,179.37209372527738,0.08744103018564756,41.35436079737078,178.93114268096562,109.38360433475492,0.981416288846441,29.26203486787429
0.5816946746034375,154.12038947056104,122.00538320808347,18.434948822922,105.91239759479244,48.94518622903754,112.83365417791755,133.20527574091255,86.86681728002891,46.33845846088364,135.91893055590384,111.92778570524288,23.991144850660973,119.93155433871061,179.07826938319783,169.7012642119509,173.08818660894235,178.47524909401713,3.386922396991492,8.773984882066543,5.387062485075182,176.89206586141057,154.9254527504019,164.0877997961236,21.96661311100848,12.804266065286768,9.162347045721706,157.47943439710312,119.18294643052987,19.133643205905507,38.85044045846166,64.2068966494649,60.90322552004841,3.3036711294163887,96.99850036526333,168.03483200698767,94.96666762774895,87.3447381284312,179.52687652487893,0.04366152612365243,40.22981032712097,179.47181117835427,113.56076626490602,0.48452729552440443,26.209423407973
0.5854507493416984,152.17646560905249,123.69006752597979,18.434948822922,107.04658179157802,48.06648550112587,114.36647574784178,132.1805789064024,86.5931101995142,45.58746870688818,134.3364242824211,112.33105355888928,22.005370723531783,120.8133288069099,178.96107124645837,170.47660957498883,173.66396876477023,178.74166849937362,3.1873591897814006,8.265058924384844,5.077699734603347,177.99832317506394,155.4709826189632,166.0270667599126,22.527340556100903,11.971256415151466,10.556084140949466,157.81598665473004,118.11320887605592,18.996654155488567,39.35945056784319,63.42362654626635,59.63206241640348,3.791564129862923,97.6522096953302,168.27582253614509,94.07196776852476,86.6988172779665,179.12523444480698,0.03365785870960902,36.726593357434325,179.59174283995793,118.17556726392411,0.37459930130851177,25.097839378641584
0.5457417724781278,155.31476043480114,146.82148834060726,4.184916125118232,105.25368289853454,42.06432655357884,120.3290860419837,133.44845739071403,86.27559651517039,47.17286087554363,132.72861060994157,112.95886940885033,19.769741201091218,119.23092183642859,178.05686210072682,170.41565752524386,173.478321465097,178.5807539756448,3.0626639398531226,8.165096450400918,5.102432510547832,178.7725015822042,158.25922094552828,168.2801066549647,22.968277472267193,12.947391762830854,10.020885709436477,158.15088379735155,118.68614757373939,18.786452262795365,38.34557495399343,64.61912997641032,61.580006666380385,3.0391233100300155,96.14640409956897,168.9849590923028,94.86863680812826,88.41201961337973,178.96809513490263,0.003411295634407099,32.314432683325265,179.95776517090633,125.50575221234027,0.038823533501289996,22.17981510433446
0.5544726215874801,153.51949351016464,122.0053832080836,22.3801350519596,106.16967431737675,41.185925165709634,121.07903963507925,133.67069551678438,86.62528702789716,47.04540848888721,134.32115874027144,111.86655927335565,22.45459946691579,118.32993736945414,179.7784641748145,168.19090254255264,171.1462820799157,175.8587450786057,2.955379537363276,7.667842536053028,4.712462998689945,179.54710223817307,153.5321254166665,165.84014123409446,26.01497682150778,13.706961004079837,12.308015817427984,159.34456356605034,108.76423128676865,17.700056896586567,45.2207918917236,62.79300616691744,57.0947570770121,5.698249089905266,98.71514753182976,168.5993908824483,92.68546158572201,85.60679037943805,179.43757308422022,0.068484876581789,28.526006061810996,179.16076637802163,130.79364886671095,0.7707487453916155,20.680345071478097
